time_s,vehicles_in_network,mean_speed_km_h,total_waiting_time_s,total_time_loss_s,stopped_vehicles
875.0,31,15.842502368429066,178.0,580.7979359980595,12
876.0,31,17.273903477792523,189.0,601.125412918179,11
877.0,36,12.756037842331878,200.0,565.1027719274705,18
878.0,35,13.536609709712375,211.0,574.5750585362407,11
879.0,32,11.236942600792197,224.0,509.12109535596755,13
880.0,33,10.171516785128016,238.0,534.2318970643151,15
881.0,30,4.965610376569303,255.0,484.26886951238237,18
882.0,30,4.4444578959099035,276.0,511.47129146358105,21
883.0,30,4.687300386137963,298.0,538.5121422346209,22
884.0,30,4.90518465017831,321.0,565.3942556894896,23
885.0,31,4.793505984956582,343.0,592.3405956875306,24
886.0,30,2.2473808350532494,326.0,613.7153439620892,21
887.0,30,4.714278003798839,320.0,640.9451519778403,16
888.0,30,7.5427525752883,321.0,666.5250216515043,16
889.0,35,8.639425051020083,329.0,690.6074531103885,20
890.0,35,11.311827831906216,344.0,717.8097748472334,15
891.0,35,11.810965609711038,359.0,735.4213904612642,16
892.0,34,12.248546088304606,177.0,752.2235635051005,13
893.0,35,11.835959193213835,74.0,777.926449629067,10
894.0,35,11.155480431149478,58.0,804.9446744465621,9
895.0,37,9.823772226028712,68.0,832.483306557047,12
896.0,38,11.000524241967799,80.0,860.9799855257999,13
897.0,39,12.090701502054989,96.0,889.4335126719261,17
898.0,35,11.193200254083465,76.0,807.3533368699863,12
899.0,33,12.464763814638685,76.0,705.4995396376377,11
900.0,29,10.996478485642733,86.0,583.7156826772831,11
901.0,36,11.756194181879955,97.0,603.5540837343453,18
902.0,34,14.324904397379976,108.0,587.6719149897061,11
903.0,34,17.472222108204974,119.0,609.0525533341231,11
904.0,32,17.993653119321273,66.0,621.7045339555435,7
905.0,29,17.68169522972812,25.0,547.1157944363521,3
906.0,29,16.388816145372115,7.0,524.2169563868598,2
907.0,28,17.329756947133703,3.0,507.5073150653554,3
908.0,26,18.30320259404332,11.0,474.6212997579689,8
909.0,26,19.20181395079832,20.0,458.5094691918767,10
910.0,23,19.6847823979038,21.0,436.7307103666194,7
911.0,22,20.26451283285663,13.0,364.0893432097301,5
912.0,22,21.055507099365407,15.0,344.6961687910124,4
913.0,27,16.996485177563745,18.0,320.2273301149829,9
914.0,27,18.102720277552564,21.0,336.9535811870523,3
915.0,28,17.641477951429557,25.0,353.530972989772,5
916.0,29,17.47969290614858,30.0,370.75234928101276,6
917.0,27,16.986079830694568,36.0,366.0416146898136,6
918.0,28,15.271784628846925,41.0,383.4613028653228,8
919.0,28,13.916738530266297,49.0,402.632422515389,8
920.0,28,13.451528252866622,61.0,422.1191533301812,12
921.0,27,11.481653382106073,76.0,384.90064002561354,16
922.0,26,8.936095477321956,58.0,378.55563273813345,13
923.0,25,8.837566389155485,53.0,396.26279501745887,8
924.0,25,10.500193759545295,58.0,398.2944748824911,9
925.0,31,11.519618622371683,67.0,415.80290166789797,15
926.0,30,14.480170013262882,70.0,420.1647742574822,8
927.0,32,17.661643015023984,71.0,438.51599438509425,8
928.0,32,20.844966639918812,77.0,456.8819364554696,6
929.0,30,20.077225514939226,83.0,394.02978296138104,6
930.0,31,20.352046462016116,89.0,411.0454566921575,7
931.0,29,19.50703407075291,97.0,355.5813825392802,8
932.0,29,17.47945294501636,106.0,340.383406425182,10
933.0,29,14.740465466401472,117.0,333.7837539218294,12
934.0,29,13.876376024937619,128.0,354.3771517587749,11
935.0,28,13.288604138319087,140.0,353.490654303562,12
936.0,28,14.246590332711978,153.0,373.25976711204106,13
937.0,35,9.279832494346138,168.0,385.3724067281914,23
938.0,32,6.775332309245777,183.0,381.88648865554944,15
939.0,31,6.842955127528142,200.0,393.1259691565716,17
940.0,31,8.892055005351445,198.0,418.42701991078485,14
941.0,31,6.775097381854581,205.0,439.5080112737825,16
942.0,32,6.457451013033384,215.0,466.4339539537264,15
943.0,32,8.071453953663438,230.0,493.31158945534196,15
944.0,32,10.466417835326883,238.0,518.6910855708729,16
945.0,33,12.82715426222516,250.0,542.2930416631768,17
946.0,33,15.679574089192595,266.0,565.0132031669557,16
947.0,32,16.00152579523035,282.0,524.4493373214824,17
948.0,32,18.255139198018853,298.0,544.9332439694122,16
949.0,37,14.825669413786281,314.0,522.3250898699861,23
950.0,36,16.75004595974257,330.0,525.9257731306114,16
951.0,34,16.8242248252019,346.0,523.087570389393,16
952.0,35,17.27158599165692,362.0,545.117867714153,17
953.0,34,14.900359318708034,378.0,538.0189810576682,17
954.0,33,12.457907328582884,396.0,548.1670091534531,18
955.0,31,8.719620018822354,417.0,554.7551579357793,21
956.0,30,7.7344320118150085,317.0,570.0265398383481,18
957.0,30,8.949213442184558,125.0,586.0539141890658,12
958.0,29,9.564542770914167,49.0,600.5837003485591,9
959.0,29,13.138360853695122,46.0,621.9237723513438,7
960.0,29,17.07531945517617,54.0,640.9098661011452,8
961.0,36,17.246506159657155,62.0,657.3469250504249,15
962.0,32,19.289156312861635,18.0,525.911959871536,4
963.0,29,19.696403694921983,22.0,340.3123839245162,5
964.0,27,22.842632094302548,14.0,335.89786199285265,3
965.0,22,19.7640526279403,17.0,190.66447663947127,4
966.0,22,21.7632301113566,21.0,202.75948787656827,4
967.0,20,23.59313391526463,25.0,189.5708833047838,4
968.0,18,19.68407693336654,32.0,134.72983924271438,8
969.0,17,13.522723660702065,39.0,129.55276217286,8
970.0,14,10.840347675640835,17.0,130.76383211207877,5
971.0,14,16.429308600350602,10.0,140.1140340866255,3
972.0,14,22.64470247101653,0.0,147.65864235169926,0
973.0,22,17.44295310349082,0.0,153.8295549187292,8
974.0,20,20.400177406481202,0.0,133.13241237778408,0
975.0,19,23.27994216522882,0.0,132.36090027879487,0
976.0,19,24.21771639385497,0.0,141.80734351890408,0
977.0,20,20.38228028321089,0.0,152.45451420233357,1
978.0,19,13.240747248275458,1.0,142.18585600677548,2
979.0,19,12.15690902563164,4.0,156.43843084451257,3
980.0,19,12.079820709530363,10.0,170.77299545855348,6
981.0,19,10.223255933089638,20.0,181.32267378360524,11
982.0,17,7.258437240042613,17.0,189.44579249248474,8
983.0,17,6.008918154248045,15.0,199.25374911575844,6
984.0,17,9.641711135473688,18.0,212.76846564732227,5
985.0,24,9.900056487685658,19.0,224.7482428682088,11
986.0,24,16.30437056423524,14.0,240.47932684738717,2
987.0,24,22.477763478217987,16.0,253.13705151483424,2
988.0,25,25.283713534598842,18.0,263.93022219132524,3
989.0,26,24.49604915716257,20.0,275.6740750268817,3
990.0,26,23.335008797174623,22.0,288.96493093225234,2
991.0,25,20.689694279167806,27.0,281.7792706597748,5
992.0,23,16.042278682997924,35.0,252.2550498887539,8
993.0,23,12.543937954461082,44.0,244.0893240649639,10
994.0,20,4.061658199436971,57.0,218.4390373700205,14
995.0,19,1.6069184309314932,71.0,213.38202005713765,14
996.0,19,2.028323808112311,86.0,231.60253219557745,15
997.0,26,1.9648581895599861,103.0,249.55651120319502,24
998.0,26,5.406013925479435,79.0,272.65898037462296,11
999.0,27,8.070372175104819,74.0,294.1673404509051,9
1000.0,27,11.786265474387426,70.0,314.6099617343475,6
1001.0,28,14.250109783858514,71.0,333.423877407476,6
1002.0,28,16.404996952732294,76.0,351.90634322225714,5
1003.0,28,18.06320880456129,83.0,369.5482784384232,7
1004.0,28,16.725532088555248,92.0,373.0170507330221,10
1005.0,28,14.479101716590273,105.0,378.50748212513736,14
1006.0,26,12.00885005121008,97.0,390.61199856936446,9
1007.0,26,12.414639941208064,103.0,409.938033999761,8
1008.0,24,12.273225841216247,111.0,389.36438938743953,8
1009.0,32,11.235690188374797,121.0,406.01112973293965,18
1010.0,31,14.32268669939016,131.0,413.8037448540245,10
1011.0,31,16.892716179712757,142.0,434.192910551118,11
1012.0,28,14.785430824128133,153.0,404.7210829484345,11
1013.0,27,9.822483674589652,164.0,368.6010454422093,12
1014.0,27,6.957396844973882,177.0,361.20695649364853,14
1015.0,27,6.896971466619817,194.0,384.70174304064705,17
1016.0,27,8.126200247165542,214.0,407.601013645851,20
1017.0,28,8.62147796198386,235.0,430.1040929534504,22
1018.0,24,2.926472840159853,219.0,438.45902947222464,17
1019.0,25,4.339802165977906,207.0,460.1528315046558,14
1020.0,25,7.388549499074721,204.0,481.2233807881363,11
1021.0,32,7.8099027340445035,216.0,500.96006518857894,19
1022.0,32,11.878109909251652,221.0,525.133156213201,11
1023.0,32,15.161363076409822,81.0,547.2062471246207,8
1024.0,33,15.670251318026422,26.0,568.6110119796493,6
1025.0,34,16.597620409199592,29.0,590.0762500655906,5
1026.0,34,17.981514079701384,35.0,611.6212136888696,6
1027.0,33,18.878475359042962,43.0,598.9035643005061,8
1028.0,32,18.9883193498171,54.0,589.6349760158854,11
1029.0,29,12.458836537847612,66.0,408.05408893631625,14
1030.0,26,7.744593931905392,80.0,393.9610158783128,14
1031.0,23,3.675023374211794,55.0,354.4936898766048,13
1032.0,22,4.401616330327313,40.0,346.65645920838335,10
1033.0,28,6.05540337621166,42.0,365.33100506966485,16
1034.0,28,11.429893507218438,11.0,386.94503752618704,4
1035.0,30,15.488789259413206,12.0,405.62239813511184,5
1036.0,30,19.99010955945446,16.0,423.6023735471394,4
1037.0,29,23.63543971712523,20.0,409.6237566412882,4
1038.0,29,22.815270353108883,24.0,387.49208719353004,5
1039.0,29,23.228109994955222,28.0,403.2306546076501,4
1040.0,27,20.716573027209222,33.0,357.04850863118776,6
1041.0,27,17.838044860144826,42.0,359.0888579090707,10
1042.0,27,16.966872443153356,34.0,377.10819775505445,7
1043.0,25,14.96904397737915,38.0,387.78314319957184,6
1044.0,23,14.62260017644728,44.0,364.19805554842486,6
1045.0,30,11.101078724268493,51.0,363.7743116911107,15
1046.0,30,15.822507195509235,56.0,384.652645624679,6
1047.0,30,20.857989622059087,62.0,402.5894390314777,6
1048.0,28,23.047068308222347,68.0,344.81947038621075,6
1049.0,29,23.9324650409189,74.0,359.5074665746828,7
1050.0,28,21.117469961926066,81.0,311.57173067122255,8
1051.0,28,22.415282404371045,89.0,327.5094084103394,8
1052.0,26,21.99325656359418,99.0,295.1499898132052,10
1053.0,27,22.775353565531788,111.0,309.3635144806709,13
1054.0,25,21.93562605698748,123.0,293.5990239533305,12
1055.0,25,20.556970786661566,135.0,292.22948579702955,13
1056.0,23,18.230640614326475,147.0,277.9652986672132,12
1057.0,28,11.90185869473066,159.0,264.95818215466187,19
1058.0,27,12.716314567023002,171.0,278.89369834946336,12
1059.0,25,12.778813510917182,129.0,278.8077926117848,8
1060.0,25,12.89482443156563,137.0,292.3071814949558,9
1061.0,25,12.7776149975801,146.0,306.2578184839958,10
1062.0,25,12.425969737148588,155.0,324.8332115519809,9
1063.0,25,12.97825419797142,166.0,343.06619769426004,11
1064.0,25,13.946861447059405,178.0,360.72804282006797,12
1065.0,23,8.83260478635509,161.0,295.62740153549197,11
1066.0,21,6.929205434658544,172.0,305.90779592497785,11
1067.0,21,10.189207769404018,170.0,322.342243870844,9
1068.0,21,13.260153058883613,179.0,337.3957778914647,9
1069.0,28,12.0523771171212,188.0,351.1824932181297,16
1070.0,28,15.16946232649001,197.0,370.2009626117104,9
1071.0,25,13.190535848060065,206.0,331.7839441328173,10
1072.0,25,14.628177571104432,216.0,349.12774417979745,10
1073.0,26,14.644867582142876,228.0,366.22069071037834,13
1074.0,26,12.437140425839006,240.0,385.6464569787598,12
1075.0,25,9.71522190703941,252.0,396.45541040865135,12
1076.0,26,8.878033708412207,266.0,416.97546581119065,15
1077.0,25,5.732791418672164,280.0,431.2024951911462,15
1078.0,25,7.695049862530176,272.0,452.1983642355018,13
1079.0,24,10.006145353843776,281.0,458.8346592481786,11
1080.0,24,12.490491277974657,292.0,476.88055889760324,11
1081.0,30,11.406358379516268,303.0,494.0208767817286,17
1082.0,28,11.734262728280843,315.0,501.47330680205414,12
1083.0,28,13.305625793914697,328.0,521.9381974708126,13
1084.0,26,14.734287295949185,136.0,497.3166950289996,7
1085.0,27,18.454523725994363,26.0,513.1180889872767,3
1086.0,28,20.080535184846763,1.0,528.6104992341741,2
1087.0,28,19.561444169798445,2.0,518.8924911632619,3
1088.0,28,21.548981352802627,4.0,534.8836114161559,2
1089.0,29,22.292303701171225,9.0,550.0277750881486,6
1090.0,24,17.032756055874202,15.0,332.05732786474084,6
1091.0,24,14.669126636857843,23.0,344.8005413408442,9
1092.0,20,9.353755928974653,25.0,218.9258011686457,9
1093.0,27,8.216822648225351,35.0,234.55024080971356,17
1094.0,25,9.387051327756605,36.0,214.87532035801559,8
1095.0,25,13.324648524392526,42.0,233.03869183722767,7
1096.0,25,15.552717693558543,17.0,245.53015787789067,4
1097.0,25,17.591798843772366,1.0,256.7126831592226,2
1098.0,24,19.8697189496894,0.0,259.0420954577437,0
1099.0,23,22.010034398880514,0.0,259.4831580094311,0
1100.0,23,24.229273927827116,1.0,271.00713344181355,1
1101.0,23,20.605674211422656,6.0,241.35331399202002,7
1102.0,19,20.69688308520217,9.0,193.52413562162013,4
1103.0,18,24.312062904728368,13.0,184.44473234634984,4
1104.0,16,25.314247717243056,17.0,155.2448566275208,4
1105.0,23,17.351821786048465,21.0,163.48496061174683,11
1106.0,23,17.445269026294493,12.0,178.53586174506194,2
1107.0,24,17.084377496095513,14.0,193.24727264506822,3
1108.0,24,18.710758816314303,19.0,208.092074800111,5
1109.0,25,18.691658810254882,25.0,222.46885266790716,7
1110.0,25,17.02059277091342,32.0,238.69345294903997,7
1111.0,24,15.107591436229747,41.0,236.10550962068857,9
1112.0,24,14.708361405244878,52.0,238.7167200334409,12
1113.0,23,12.17155840619389,63.0,226.5867486011399,12
1114.0,22,12.545867584059247,54.0,232.67433021007093,8
1115.0,20,13.018506401073028,52.0,240.78100211986688,7
1116.0,19,14.271133013481768,54.0,247.94743752322572,6
1117.0,27,11.929608540015744,61.0,260.5219560451792,15
1118.0,25,12.532158389036772,68.0,265.0176643783782,7
1119.0,25,16.113694316448,75.0,282.2108573802353,7
1120.0,23,16.777670116439612,63.0,240.44732145176798,5
1121.0,24,17.73458354463729,64.0,255.2402365992564,6
1122.0,23,14.504873268737592,70.0,223.8047478687449,7
1123.0,23,16.690632387311545,76.0,239.44713098795967,6
1124.0,23,18.709040101919744,85.0,254.25032103320584,9
1125.0,24,18.289101114635585,94.0,268.8988513105471,10
1126.0,23,15.998391570763296,104.0,281.4257120188107,10
1127.0,22,9.800408094199495,115.0,278.8088615010078,12
1128.0,22,8.808056279730192,126.0,297.04814219992403,11
1129.0,28,5.24677947278951,140.0,307.3238263734605,21
1130.0,27,6.3074182416004465,137.0,324.6821815229549,11
1131.0,27,9.31257429502579,143.0,346.7428228854052,10
1132.0,28,11.195689448546688,149.0,367.49667380168285,10
1133.0,29,13.080081566132627,158.0,387.92278959532416,10
1134.0,29,13.883069512763583,161.0,408.91547597912745,8
1135.0,29,15.485743827659672,171.0,428.9699824073937,10
1136.0,28,16.510697645453618,183.0,416.4417732731966,12
1137.0,29,16.87543911998004,197.0,407.3861941121069,16
1138.0,27,17.218431592353664,211.0,380.8872732908291,14
1139.0,27,19.777853374144367,225.0,397.57877114292575,14
1140.0,25,18.817118706068772,239.0,378.0687389541882,14
1141.0,32,15.550823189883811,253.0,393.3678150639441,21
1142.0,31,15.880102458293646,267.0,403.9583083551719,14
1143.0,31,16.540146454925317,281.0,414.51731934356303,15
1144.0,28,13.541905708033779,295.0,398.6276593912094,14
1145.0,29,12.454844179223098,310.0,419.2228588048324,16
1146.0,27,7.63058513878532,326.0,432.284914955507,16
1147.0,27,7.118744693847406,272.0,455.4343680336781,13
1148.0,26,5.357608749606368,284.0,471.5076943969226,14
1149.0,27,8.401761786322528,125.0,492.9309135462534,13
1150.0,27,11.5080515296692,50.0,513.5778267914104,9
1151.0,27,15.156866566933465,46.0,532.1490057297694,7
1152.0,27,19.378616501760852,53.0,548.4212099858714,7
1153.0,31,14.278257451436717,15.0,465.9240617646388,12
1154.0,30,17.23276792761573,19.0,442.0033114123013,4
1155.0,26,18.410192240659118,11.0,329.26257605761157,3
1156.0,25,23.34493431135448,14.0,296.7872685091843,3
1157.0,23,23.487960483555334,18.0,215.0900704980128,5
1158.0,23,24.303522520062074,22.0,204.10231639396872,5
1159.0,17,16.43233689676397,27.0,114.75360260771421,5
1160.0,17,16.404560697122022,34.0,125.85725097146653,7
1161.0,18,12.533597719221317,42.0,138.0265778192405,9
1162.0,14,7.340636007420661,16.0,137.67439364223983,5
1163.0,15,11.999015457779185,2.0,147.9189608093492,2
1164.0,15,18.662409395584493,0.0,157.04303095369514,0
1165.0,22,17.104731657875472,0.0,164.0458132842771,7
1166.0,21,21.58814490749024,0.0,156.6894824676089,0
1167.0,21,26.433894066630398,0.0,165.58391796806748,0
1168.0,20,24.357881476970956,0.0,144.99124683659113,1
1169.0,19,20.33732149283793,0.0,134.52497574825767,1
1170.0,19,13.997369894639885,2.0,147.85685786999574,2
1171.0,19,10.103085542158228,7.0,162.8061102326729,5
1172.0,19,8.459115654969121,16.0,178.45661938487748,9
1173.0,20,5.45913105400323,24.0,191.11875484622956,11
1174.0,19,5.376175890189316,18.0,204.91483703648927,8
1175.0,19,8.196879365850105,17.0,220.58434538457894,6
1176.0,19,12.578993643145665,17.0,234.49173073106763,4
1177.0,26,12.438631855289346,16.0,246.54055637930603,10
1178.0,26,17.160984985503514,19.0,262.922059471319,3
1179.0,25,17.522816181434923,22.0,261.7016131517456,4
1180.0,25,19.47444746205925,25.0,276.1777829932398,3
1181.0,26,18.974487127894516,29.0,290.5538744545391,5
1182.0,26,18.186803488169687,34.0,306.33281692809214,5
1183.0,26,17.458657835697295,42.0,322.52807657205295,8
1184.0,26,14.091694731584926,52.0,320.85825491236346,11
1185.0,26,12.106854493982315,64.0,336.3467600704955,13
1186.0,21,5.84687858771228,53.0,315.0224677588577,11
1187.0,21,7.933356676713073,55.0,332.424351490554,9
1188.0,20,9.054660173888488,64.0,335.02115463140507,9
1189.0,28,8.285022657775423,73.0,350.30174354185726,17
1190.0,28,12.327431663150744,66.0,371.31344832453533,8
1191.0,28,16.528426772725222,63.0,389.9332261118398,7
1192.0,26,18.94263573900216,62.0,332.6674606996396,5
1193.0,27,20.544797066781065,63.0,347.45237971265334,5
1194.0,28,21.246177302172264,67.0,362.33594562970654,5
1195.0,26,20.08057532752385,72.0,316.93735498483323,5
1196.0,26,20.209503441513334,80.0,332.17343034601356,8
1197.0,27,18.302845305025958,90.0,348.0716420028623,11
1198.0,25,14.151212075705129,101.0,349.0725391186122,11
1199.0,24,8.33276020952376,105.0,345.86230198194704,11
1200.0,23,5.87750043264332,117.0,362.16129518543977,12
1201.0,30,5.152725569599697,130.0,382.1285614361724,20
1202.0,29,6.924595774438736,129.0,398.3639089408385,11
1203.0,29,9.986539299607415,134.0,421.6214817308051,10
1204.0,30,12.372461400271476,142.0,443.2005341343557,10
1205.0,29,11.625605440974372,153.0,442.65591345205536,12
1206.0,29,12.844875190060316,166.0,464.2543736103776,13
1207.0,29,14.263300127024111,179.0,485.06561465108484,13
1208.0,29,14.645890705594528,193.0,505.66284226422476,14
1209.0,28,9.591828012551552,208.0,450.0643708005649,17
1210.0,26,7.812666533105102,201.0,435.6067170184517,14
1211.0,25,7.501393098202523,196.0,428.12605695834066,12
1212.0,25,9.580077423209662,202.0,448.252205232534,12
1213.0,31,8.623648668773443,214.0,443.96147248713726,19
1214.0,31,11.967614043864064,215.0,467.58092643828746,10
1215.0,32,13.55688259769778,75.0,489.99492425186776,8
1216.0,32,15.174159612590095,19.0,512.3175392199846,3
1217.0,33,14.594381926083592,23.0,534.5753161038344,5
1218.0,33,14.228899752396218,29.0,557.9417437342082,6
1219.0,33,16.277516638896373,35.0,579.8127215331584,6
1220.0,33,17.077007743825213,46.0,586.7107063081423,12
1221.0,29,11.735578229399806,57.0,416.6333945437375,12
1222.0,27,10.896616498433307,56.0,429.7852035755658,10
1223.0,23,9.74765807754758,22.0,360.3488846576697,7
1224.0,22,13.358478557395763,6.0,371.02204057122424,3
1225.0,29,12.643571809048982,5.0,378.70882761106265,10
1226.0,29,18.45523960326654,7.0,396.96810480598407,2
1227.0,29,24.431749972407037,9.0,411.8108105214764,2
1228.0,27,27.549608124860885,11.0,351.058200337253,2
1229.0,27,29.49950007835934,13.0,339.43639123334776,3
1230.0,26,24.741825178903575,15.0,292.3855801306398,3
1231.0,23,17.812927460578933,20.0,234.8543631181912,5
1232.0,23,16.66092087552091,27.0,250.06185859384198,7
1233.0,24,16.531744432658904,36.0,265.03688636474647,10
1234.0,22,13.97373698637878,46.0,273.3716551929513,10
1235.0,23,10.470493564099439,58.0,290.23258916356684,13
1236.0,22,7.099538612500483,71.0,296.3356848995773,13
1237.0,27,2.187375213638587,86.0,302.41517407286034,22
1238.0,27,4.346304803908578,78.0,327.08520093232175,12
1239.0,27,8.153384456040193,80.0,349.7156741828313,11
1240.0,28,10.973400932854885,84.0,370.70948981042676,10
1241.0,29,12.627265365151386,93.0,391.6695057354243,10
1242.0,29,13.159457395995931,102.0,413.3118546760932,9
1243.0,29,12.64551352512514,113.0,435.1962418855138,11
1244.0,28,12.139388809487304,101.0,417.6034766819049,11
1245.0,29,10.289572557676138,114.0,406.90198987461144,15
1246.0,28,10.219789940731008,128.0,391.2342665581824,14
1247.0,27,10.296295987182333,143.0,384.46333418406317,15
1248.0,26,10.24111182314567,159.0,382.79519550835965,16
1249.0,32,7.736755867157485,177.0,376.8043549338043,25
1250.0,28,3.814078293947912,182.0,348.2767351843197,16
1251.0,29,4.7554025923244225,198.0,373.50572148569466,17
1252.0,29,7.793742110350632,167.0,398.0092427218914,13
1253.0,30,9.36098630110909,150.0,421.46899854535286,11
1254.0,30,11.050766647065938,144.0,445.0127857393698,9
1255.0,30,14.299298792119691,145.0,466.64108314578345,8
1256.0,29,15.042745440916365,156.0,457.9799688581828,12
1257.0,30,16.287869332052875,167.0,477.16286681291604,12
1258.0,28,16.674699285608543,171.0,489.70868225617227,10
1259.0,28,19.55198152652397,181.0,506.7017285734633,10
1260.0,28,21.543040900455374,182.0,522.6520760226616,9
1261.0,35,15.996510275568193,192.0,513.9920526962675,18
1262.0,32,13.336854665450446,203.0,452.52604972754364,11
1263.0,32,13.558663895621228,216.0,475.59602547390153,13
1264.0,28,8.77457615738242,230.0,423.163534722788,14
1265.0,29,8.778904708638592,246.0,445.9221577130314,17
1266.0,28,6.359327099564655,263.0,446.4875657733414,18
1267.0,28,6.659424432680398,282.0,470.59602511898356,19
1268.0,28,7.435852839993767,303.0,494.25630147150383,21
1269.0,29,7.66225126317982,324.0,517.6552324544558,22
1270.0,26,4.291394730602267,317.0,531.874387247351,18
1271.0,26,3.6706195352728166,312.0,551.1474993850223,16
1272.0,26,5.650951488682259,309.0,574.238812435946,13
1273.0,31,6.617160343538902,324.0,596.0997449645059,20
1274.0,31,10.008973893735254,330.0,620.8092058773441,13
1275.0,31,12.572986502382058,343.0,643.912326854243,13
1276.0,32,13.742214003436882,159.0,666.1148876115424,11
1277.0,33,14.686747458742165,55.0,688.564759573548,8
1278.0,33,17.009986260069414,36.0,710.5554112256339,6
1279.0,34,16.06749036063829,45.0,699.348376200001,11
1280.0,33,16.863792608589698,56.0,687.4957950400033,11
1281.0,35,16.997097692198512,68.0,708.3649659941003,14
1282.0,30,13.560566558201153,80.0,532.0840165796681,12
1283.0,27,11.778959937706906,94.0,461.94838359498857,14
1284.0,23,7.485296422670986,109.0,339.7157669613606,15
1285.0,29,6.835974061695036,127.0,358.7492523958994,24
1286.0,28,6.921896186501994,104.0,343.0897687345217,13
1287.0,28,9.662518505641959,114.0,365.604483232004,12
1288.0,26,11.615872725714867,62.0,378.70218036565984,8
1289.0,26,15.747826682770075,29.0,396.3387353573044,5
1290.0,26,17.95882036468603,16.0,412.8757778539052,3
1291.0,27,18.976330861852663,13.0,428.6404626962423,4
1292.0,26,17.568985207181274,18.0,418.0390325029244,6
1293.0,26,19.840988990260364,25.0,433.8733838586127,7
1294.0,24,18.91073603726166,10.0,403.6424436130378,4
1295.0,23,19.336061497495443,9.0,387.9221589454666,2
1296.0,22,19.10407901380407,11.0,373.65004254767626,2
1297.0,29,12.796937171387611,14.0,362.1028457359089,11
1298.0,28,14.536631140809835,18.0,360.05626677215844,4
1299.0,29,16.43294895023402,25.0,378.0252178183813,8
1300.0,24,11.694521740567922,34.0,292.14887879713154,9
1301.0,24,10.871465045649103,44.0,310.7145571235067,10
1302.0,26,8.429126278846581,56.0,330.2159992003173,14
1303.0,26,7.488244563695883,70.0,352.2543298887738,14
1304.0,26,8.356465854994706,87.0,373.85547057144356,17
1305.0,26,6.413527343115782,107.0,392.30250876288494,21
1306.0,23,2.630646496269533,100.0,404.4882719620742,16
1307.0,24,3.7244817478842527,92.0,425.7202130737802,13
1308.0,24,5.794827062797881,90.0,446.94061446425894,11
1309.0,30,6.951470094583583,102.0,466.76908535417704,18
1310.0,30,11.233534085716043,108.0,489.97003329036795,11
1311.0,30,13.777904711394093,119.0,511.52324817550436,11
1312.0,31,15.200570911346919,68.0,531.7337487513282,8
1313.0,31,16.371724136086886,75.0,552.1011669567802,7
1314.0,31,16.68698408672289,82.0,572.287831575152,7
1315.0,31,16.642333718790454,92.0,592.4517624119568,10
1316.0,30,16.20555083924288,105.0,565.7016908954655,13
1317.0,30,15.210866898257905,120.0,543.3984589804907,16
1318.0,23,7.9452067994784406,136.0,431.2221360830813,16
1319.0,22,6.063412257726929,153.0,411.7599964093015,17
1320.0,20,3.688542421786619,115.0,420.40659515843106,14
1321.0,26,4.74261269909472,79.0,437.88996576854856,16
1322.0,27,8.91575200369467,17.0,458.99421554401107,3
1323.0,27,14.510683135161312,0.0,478.04465611726465,0
1324.0,27,20.9507700788002,0.0,493.56358772515,0
1325.0,28,25.027097222579908,1.0,506.3931904549454,2
1326.0,27,27.416782332665683,2.0,479.7219469908408,1
1327.0,26,28.69966813160342,3.0,456.981495552477,1
1328.0,26,24.74497720831867,6.0,430.02272676401793,5
1329.0,24,21.483357496125663,11.0,401.8021575157721,5
1330.0,23,19.94565516358974,10.0,412.14521470926917,4
1331.0,23,17.380580396855557,14.0,422.4689091701248,5
1332.0,22,16.759755684149766,19.0,418.94183957383996,5
1333.0,29,11.630315219650692,24.0,410.70559473844673,13
1334.0,27,14.746632633551862,26.0,405.4009256925364,4
1335.0,27,19.998701450697222,30.0,421.5517799159753,4
1336.0,27,23.60308104287041,34.0,387.10322862690094,5
1337.0,26,25.476695572333806,38.0,348.79080451852917,4
1338.0,26,23.11473860072918,42.0,317.38112330490236,5
1339.0,26,21.6114341936767,46.0,295.70905243934465,5
1340.0,24,22.155368230139825,54.0,245.84393777405896,8
1341.0,24,24.140054705310952,63.0,258.23781674820157,9
1342.0,24,23.267276766598236,73.0,260.7259840228304,11
1343.0,24,21.862083078371892,83.0,240.47106903603228,11
1344.0,22,20.85649769549358,93.0,210.68292858804108,10
1345.0,27,13.818023737073746,103.0,191.02933195552106,17
1346.0,26,13.897294319380846,113.0,201.38413479780718,10
1347.0,26,16.087676057456555,67.0,218.78189287714392,6
1348.0,26,14.40287870307509,73.0,224.5430429023203,8
1349.0,25,13.179431633663661,80.0,238.99892048664418,7
1350.0,24,11.937448183791034,89.0,252.46316841439202,9
1351.0,25,12.614340619581977,100.0,270.00371910541185,12
1352.0,25,13.830061260394867,112.0,287.9762437177753,12
1353.0,24,10.052705466949766,95.0,237.8755004006979,11
1354.0,23,9.990856495669455,104.0,241.03575662818147,9
1355.0,21,10.01653949109527,101.0,249.51236433463578,8
1356.0,22,13.788266242903244,105.0,264.14941167913344,8
1357.0,28,14.673708705862342,112.0,277.5883459102176,13
1358.0,29,18.057776278256927,119.0,294.7670251659463,8
1359.0,26,16.651720778555443,126.0,256.13255457189587,8
1360.0,26,18.884494176107335,134.0,272.3377744518764,8
