time_s,vehicles_in_network,mean_speed_km_h,total_waiting_time_s,total_time_loss_s,stopped_vehicles
1945.0,27,11.512777639071144,143.0,220.99936310317977,18
1946.0,26,12.89075872226059,155.0,236.64465477377558,12
1947.0,27,14.842977363110961,167.0,254.4067695541613,13
1948.0,26,15.667064957895777,179.0,269.1653435856211,12
1949.0,26,13.548152272298934,191.0,287.83763494493843,12
1950.0,27,10.888166388361142,203.0,303.1524608281002,14
1951.0,26,10.194596565030267,218.0,320.27192592054354,15
1952.0,26,10.860187287665735,236.0,340.20167339576386,18
1953.0,27,11.328662581091281,254.0,359.61740660029443,19
1954.0,26,10.464461374214968,272.0,376.24805090848054,18
1955.0,26,9.75022786068503,290.0,392.46922106266163,19
1956.0,26,10.725769739611408,308.0,412.3881729614801,18
1957.0,32,7.904347510858328,326.0,428.3833278917331,25
1958.0,32,10.050744149512218,344.0,453.23563181497445,18
1959.0,33,10.550734688153277,362.0,477.5216473857793,19
1960.0,34,9.816923746518505,381.0,503.15085024926833,20
1961.0,33,8.257084278062957,65.0,527.0810485703678,7
1962.0,33,9.475844977168412,3.0,549.7827391886656,2
1963.0,34,13.313283771855364,5.0,573.8042993128843,3
1964.0,34,18.161813823927123,9.0,595.5738889407901,4
1965.0,35,22.698627513015843,15.0,613.8334535220214,7
1966.0,35,25.300023607287244,21.0,590.5569843878808,7
1967.0,25,19.91873269665168,28.0,228.7684479717884,8
1968.0,24,21.685001449533463,36.0,224.10108484231918,8
1969.0,21,5.856681431559387,46.0,130.5944026461107,16
1970.0,20,2.3627265267433906,57.0,123.91019623437755,12
1971.0,20,4.4101371877181945,69.0,142.22134022523227,12
1972.0,20,6.837704905489131,81.0,159.6224883916691,12
1973.0,20,9.757468026730269,94.0,175.90982228040082,13
1974.0,20,11.568555227455684,107.0,191.5227948519786,13
1975.0,21,12.343796874017725,120.0,206.63711621167127,14
1976.0,21,13.877684374401712,133.0,222.1478697453952,13
1977.0,19,10.609467541366927,147.0,230.3866654587281,14
1978.0,15,0.9590370689378801,161.0,231.6434928639466,14
1979.0,15,0.10371065734975196,175.0,246.61226982207296,14
1980.0,16,0.0321152544267278,189.0,261.6019564711098,15
1981.0,22,0.38408020290140504,204.0,277.39233521390224,21
1982.0,22,2.580068607169669,219.0,298.19745481273543,15
1983.0,22,4.051209856487872,234.0,318.39026759043594,15
1984.0,22,5.551652452773458,249.0,337.9778918797012,15
1985.0,22,7.581654153897131,265.0,356.6761509427118,16
1986.0,23,6.097039601362557,281.0,376.0326700110777,17
1987.0,23,6.126873912098706,298.0,396.4429005365229,17
1988.0,23,6.616771272877181,316.0,416.70599354512007,18
1989.0,22,6.455207395045254,155.0,432.1217722987866,12
1990.0,20,5.173465308512535,88.0,443.16292947279345,9
1991.0,20,9.553999784587537,36.0,459.10662064727,5
1992.0,20,14.711669421346132,14.0,472.8814025174958,3
1993.0,26,15.628813201789223,17.0,484.3245494098982,9
1994.0,28,20.117230939844497,20.0,498.5076623043181,5
1995.0,28,25.225567284286477,23.0,511.78485097143636,3
1996.0,26,28.190549189791547,26.0,455.7743765699563,3
1997.0,27,28.826033397514806,29.0,465.6848799633057,4
1998.0,28,26.223354332437694,32.0,477.4979388678807,4
1999.0,27,25.527872979569718,37.0,454.7288668234165,5
2000.0,28,25.6087932162767,44.0,466.9804340017404,8
2001.0,29,26.214990499929392,53.0,479.4002638706935,10
2002.0,28,26.133593115147757,62.0,462.0933437650047,9
2003.0,28,25.79463225277283,71.0,438.75027224636403,10
2004.0,24,23.054909913935628,80.0,330.47288549320467,9
2005.0,30,20.25789155060405,89.0,342.3366676071564,15
2006.0,29,18.76323673515962,98.0,265.83427459288157,11
2007.0,28,20.62263808230165,107.0,262.4055326299092,9
2008.0,25,20.3980930141344,116.0,206.3992435415358,9
2009.0,26,19.935902260271984,125.0,220.98921068277227,10
2010.0,24,15.756875762702093,134.0,224.51422081300734,9
2011.0,25,14.833728834419528,145.0,241.29004587203968,12
2012.0,25,14.553004857489245,160.0,253.50336268558993,16
2013.0,24,14.659994376973852,175.0,267.74262098424794,15
2014.0,23,13.726100033023073,190.0,280.77401047789533,15
2015.0,24,13.887612974844496,205.0,297.27835718375394,16
2016.0,23,11.259678967569378,220.0,306.7571988968162,16
2017.0,29,9.728984601324338,235.0,324.1481262260721,21
2018.0,29,10.454094167275612,250.0,342.54108187049917,16
2019.0,29,12.75958999941891,265.0,364.02958563094444,15
2020.0,29,14.41756289267824,280.0,384.52901780659766,15
2021.0,29,10.841127714429513,295.0,402.6231612144981,16
2022.0,29,8.811685916490637,311.0,421.7706606184984,17
2023.0,29,9.717821953957529,330.0,444.98524909999543,19
2024.0,30,10.364435837721665,351.0,467.63787058644834,22
2025.0,29,9.853073133314865,372.0,487.0418100192063,21
2026.0,29,10.75144286022512,393.0,509.6524028282324,21
2027.0,31,10.535586651122202,414.0,531.9785168569692,23
2028.0,30,10.685245997712958,435.0,551.7406717505933,21
2029.0,36,6.552276841302166,456.0,572.4511557146678,28
2030.0,36,6.178911198176991,477.0,603.964701722387,21
2031.0,35,4.951094364824525,498.0,630.8310648254485,21
2032.0,37,5.962814872289307,124.0,661.183300285233,12
2033.0,38,7.937080481803847,5.0,691.9425802195957,5
2034.0,38,12.151048077231039,10.0,720.4192898479474,5
2035.0,38,17.055073898008338,17.0,745.0510267138751,7
2036.0,39,20.849786749871303,25.0,766.2553407581576,9
2037.0,41,23.447294928946842,33.0,785.2929367927084,10
2038.0,31,21.236986755910355,41.0,408.3824273761136,8
2039.0,28,21.77018950308831,50.0,326.9866758541397,9
2040.0,20,12.955791001902371,60.0,214.18524625923033,10
2041.0,23,6.175564384696728,72.0,164.46322714350256,18
2042.0,22,4.125761420474629,85.0,169.02605317825078,14
2043.0,21,4.153431932616988,98.0,180.71565242519182,13
2044.0,21,6.3349164929112005,111.0,199.052045811931,13
2045.0,21,8.673938950693554,125.0,216.41124117878095,14
2046.0,21,10.475875636389238,139.0,233.01308635448794,14
2047.0,22,11.314786794390987,153.0,249.0327470695184,15
2048.0,22,12.839861727143658,167.0,265.39421622627356,14
2049.0,21,12.159471350448666,181.0,278.71936528077094,14
2050.0,16,0.9313099093775488,195.0,277.27540404219116,14
2051.0,16,0.023161500495140673,211.0,293.2679157729995,16
2052.0,17,0.0037471681528477795,227.0,309.26662690141814,17
2053.0,23,0.2851916386989197,243.0,326.1415941186407,22
2054.0,23,2.3574714660077896,259.0,348.07339234109133,16
2055.0,23,4.221693431266151,275.0,369.13564300376447,16
2056.0,23,5.6983433922419815,291.0,389.50584545591914,16
2057.0,24,5.422192835235566,308.0,409.9074834575916,18
2058.0,24,2.688057587115711,325.0,432.6647580912414,17
2059.0,24,0.6282210867066448,343.0,456.3777739636638,18
2060.0,24,2.5615408251895166,152.0,479.1087820231784,13
2061.0,24,5.877507629264314,91.0,500.1922300289513,12
2062.0,24,10.418599687607351,41.0,519.0650408027691,8
2063.0,24,14.760138149032866,22.0,535.8365497426709,6
2064.0,24,19.711211419196026,28.0,550.2264614380344,6
2065.0,32,18.377636627843437,34.0,562.3324323716226,14
2066.0,32,22.995225660500964,40.0,579.4557196852351,6
2067.0,30,25.515543507785303,46.0,521.8048112447491,6
2068.0,32,26.767042425308688,52.0,534.6335499336858,8
2069.0,31,28.347023006277958,58.0,511.8866211927621,6
2070.0,30,26.626815463155943,64.0,489.1436535132214,6
2071.0,31,25.085753521390707,70.0,503.74395725149344,7
2072.0,30,24.61381206099927,79.0,490.0538243920237,9
2073.0,30,23.68661752123969,91.0,471.38039086115003,13
2074.0,29,22.169513347611055,103.0,418.61919029135873,13
2075.0,28,22.73972577600688,115.0,414.03816492434385,12
2076.0,25,21.301372249093152,127.0,338.6291281611551,12
2077.0,29,14.144507828267319,139.0,293.9495900075374,19
2078.0,29,15.505323445791124,151.0,280.53808679630487,13
2079.0,27,15.805888124885863,163.0,257.37349833655304,12
2080.0,28,17.09502620929495,175.0,274.8266538049915,13
2081.0,26,13.035198187664234,187.0,286.24696825778153,12
2082.0,26,12.581531607893883,199.0,305.7466229145943,12
2083.0,28,12.242418668786978,213.0,324.91661458347085,16
2084.0,26,10.394587756920215,231.0,338.15093866428896,18
2085.0,26,11.114939610278919,249.0,358.3643019935195,18
2086.0,27,11.484327614963666,267.0,378.1539994607829,19
2087.0,26,11.366088239844068,285.0,394.08735129760663,18
2088.0,26,10.425311990237397,303.0,409.1456258690884,19
2089.0,33,9.163206652716434,321.0,428.8636972388791,25
2090.0,33,11.342928681100648,339.0,454.1181909256923,18
2091.0,32,12.678041657317568,357.0,474.60978304065424,18
2092.0,33,13.342033151959335,375.0,497.5599889118174,19
2093.0,34,11.811197708501043,393.0,522.3598698488552,19
2094.0,33,10.29007199615024,411.0,544.9778105354521,18
2095.0,34,10.757525742839926,433.0,570.6028320201539,23
2096.0,32,9.347124153823152,456.0,589.0181833789608,23
2097.0,32,10.166376169693898,480.0,614.5243967121709,24
2098.0,33,10.423757345337552,504.0,639.6704444634087,25
2099.0,33,9.42287116419679,528.0,661.6966727282135,25
2100.0,33,7.76389949165676,552.0,685.6029410912334,25
2101.0,39,6.104794155927386,576.0,713.8414488173438,30
2102.0,38,5.910886053293673,601.0,744.3348454681716,25
2103.0,38,6.984478183223534,175.0,772.6365991747281,14
2104.0,39,7.45862829857476,4.0,800.0268897579567,4
2105.0,39,11.617428437423204,7.0,829.4314833999332,3
2106.0,39,16.86916150295734,10.0,854.5329461185238,3
2107.0,40,21.292098825934485,15.0,875.5527082222197,6
2108.0,41,25.227638549249892,21.0,893.7597962728568,7
2109.0,34,24.06386301527113,27.0,540.8180158081342,7
2110.0,30,24.773595720140285,34.0,390.12536939126954,7
2111.0,21,18.16943821986423,42.0,220.36016649895143,8
2112.0,18,15.12836254822238,53.0,145.9585650373331,11
2113.0,19,3.3683405485290514,64.0,126.9811099738734,17
2114.0,19,2.300724806958346,75.0,137.010064251131,12
2115.0,19,4.801811987227061,86.0,154.1443508662539,11
2116.0,19,7.007462384974839,98.0,170.40361979365665,12
2117.0,19,9.739040761840544,110.0,185.5899534844372,12
2118.0,19,11.299429289079429,122.0,200.1953092829909,12
2119.0,20,12.154997379115319,134.0,214.25815188580756,13
2120.0,20,13.99427396249099,147.0,228.6050771221724,13
2121.0,20,14.773926577411027,160.0,242.6788862740431,13
2122.0,15,3.788846667630301,173.0,239.8938664249747,13
2123.0,14,0.0014317363436004696,187.0,250.56754910980092,14
2124.0,15,0.0008667003475045233,201.0,264.5673021360144,15
2125.0,21,0.3260868119889713,215.0,279.44604434320655,20
2126.0,21,2.48153594069449,229.0,299.3746311339392,14
2127.0,21,4.355008439145133,243.0,318.46094817003427,14
2128.0,21,5.957820967392873,257.0,336.78128184735186,14
2129.0,22,6.513220128051846,271.0,354.7151704721024,15
2130.0,22,3.1959619370738976,285.0,375.22184438251463,14
2131.0,22,2.7124826925359082,147.0,395.9474431550932,11
2132.0,22,5.611252217633348,84.0,415.3084024162525,10
2133.0,22,9.586619916853266,36.0,432.8332176569125,8
2134.0,22,14.25846056415353,19.0,448.25456995957023,6
2135.0,22,18.87003403945249,25.0,461.56722576851405,6
2136.0,24,21.651725769789266,31.0,472.79051947883966,8
2137.0,30,20.43041461892641,37.0,484.1328038106233,12
2138.0,30,24.0284263394037,43.0,499.28127062313587,6
2139.0,31,26.4392255979742,49.0,512.3456192503417,7
2140.0,32,26.77140034830031,55.0,525.6210701361132,7
2141.0,30,27.194990133801536,61.0,467.85647468386395,6
2142.0,31,24.981335150842902,67.0,481.9565977215084,7
2143.0,29,22.783292368819808,74.0,426.94046926794977,7
2144.0,29,22.374394583102546,82.0,442.3643252913589,8
2145.0,30,20.846269602012153,92.0,423.97448985678403,12
2146.0,28,20.595114668645646,104.0,382.8952764632111,12
2147.0,26,19.941819357580087,116.0,348.39735677426245,12
2148.0,24,16.636965793021165,128.0,277.44496257722034,13
2149.0,29,13.158554313649134,140.0,278.9519362621194,18
2150.0,29,14.113757250549488,152.0,279.49964330518947,13
2151.0,30,16.22347589899735,164.0,298.6553064475959,13
2152.0,28,16.52165021048696,176.0,278.0905627700172,12
2153.0,28,15.620945924060864,188.0,297.4389965740867,12
2154.0,27,11.43946500117868,201.0,306.9098441333419,14
2155.0,27,10.741722941382625,219.0,322.40223413367977,19
2156.0,26,10.210109016176572,237.0,338.9619670701801,18
2157.0,27,11.329621040837248,255.0,358.75982531193426,19
2158.0,27,11.835729875345827,273.0,379.2935797026495,18
2159.0,27,12.56633445994939,291.0,399.40864437104756,18
2160.0,29,12.186402284302615,309.0,419.2238906820253,20
2161.0,33,8.98814583100825,327.0,434.14449028849526,24
2162.0,33,11.223061039759306,345.0,459.81526216490323,18
2163.0,33,11.945276581173578,363.0,477.4240844844855,19
2164.0,33,13.786335622951933,381.0,501.31655372870387,18
2165.0,32,10.019539499024324,399.0,516.4176678982004,19
2166.0,33,9.355873609648818,418.0,541.9810647184053,20
2167.0,33,9.945795721574886,440.0,568.1049013755019,22
2168.0,33,10.53338101424694,463.0,593.7842133575194,23
2169.0,33,9.74439903557627,487.0,615.750836783239,25
2170.0,32,9.173441104422293,511.0,638.1606955801866,24
2171.0,33,6.613014067972875,535.0,661.0988309840826,26
2172.0,33,5.810855326536129,559.0,690.1737136204295,24
2173.0,38,2.8077282516712816,584.0,716.5373966534543,31
2174.0,39,5.5313344272779,169.0,750.1614080563985,14
2175.0,39,9.16532487495837,5.0,781.7977137888796,3
2176.0,41,11.38901744282603,9.0,811.0498746454689,6
2177.0,41,16.533852969948228,15.0,837.9448021714614,6
2178.0,41,21.597180046606077,22.0,860.5517045823902,7
2179.0,42,25.426167379331037,29.0,879.4617186744849,8
2180.0,32,22.57905491520818,38.0,427.93167598947474,10
2181.0,32,24.581892229650958,47.0,393.88216347646227,10
2182.0,21,16.12194727838163,56.0,165.52946453924935,9
2183.0,20,15.441467495481795,66.0,163.6166697749224,10
2184.0,14,1.8397052417025332,76.0,144.3874175596244,10
2185.0,20,0.7305695951109739,88.0,158.04263796351268,18
2186.0,21,2.089241582599038,101.0,177.12767488693487,14
2187.0,21,4.230986889445419,115.0,196.28467558530355,14
2188.0,21,6.893111333054889,129.0,214.26921545543945,14
2189.0,21,9.154950654465736,143.0,231.26290452866536,14
2190.0,21,10.938520782438278,157.0,247.488019258592,14
2191.0,22,11.769828195530058,171.0,263.1311541529471,15
2192.0,22,12.73816732978477,185.0,279.33536443468927,14
2193.0,21,11.18335831676639,199.0,292.68273409723423,14
2194.0,16,1.1199532466905415,214.0,292.84444954428506,15
2195.0,16,0.10290693508175845,229.0,308.8113999192395,15
2196.0,17,0.012578126558277114,245.0,324.80710761069844,17
