time_s,vehicles_in_network,mean_speed_km_h,total_waiting_time_s,total_time_loss_s,stopped_vehicles
495.0,33,12.360220987905748,45.0,466.4949438231648,8
496.0,33,11.003670245798155,57.0,492.28967109198254,12
497.0,33,8.994255362228332,69.0,519.3658927457019,12
498.0,32,7.250855353893314,59.0,534.7385174194995,11
499.0,31,6.104014834425514,68.0,550.4931639419269,12
500.0,32,7.660041385267899,84.0,576.680156971412,17
501.0,32,10.897973415840875,70.0,601.8087070654483,14
502.0,30,12.047554442288229,85.0,618.4121824274145,15
503.0,30,14.405032057088198,100.0,639.9562585700404,15
504.0,30,15.394798979092192,115.0,660.8679519484307,15
505.0,35,11.09519250316513,84.0,595.4411150759037,19
506.0,34,12.869651519690327,56.0,590.4749046195275,9
507.0,30,13.018430975188648,30.0,542.7130253063405,5
508.0,27,14.16837428818804,26.0,481.4762686085505,6
509.0,27,18.359677453970352,32.0,498.61149690900515,6
510.0,29,19.084625271615344,38.0,514.6026449495124,8
511.0,29,20.482938626105476,22.0,531.9474191002645,5
512.0,27,19.252692931858725,28.0,451.0087455228244,6
513.0,25,14.641835699744378,34.0,418.2509629498816,7
514.0,24,14.011129651754421,24.0,399.80008799819194,7
515.0,24,14.441934707710349,15.0,380.04260338473654,6
516.0,22,13.086202367636112,17.0,356.5007310674217,5
517.0,26,10.18564182152735,22.0,334.49587358925544,11
518.0,27,14.83366932011229,14.0,352.5199415444388,4
519.0,27,18.18933430765745,18.0,369.85214485613864,4
520.0,27,18.56529027003822,23.0,387.1047737654795,5
521.0,29,14.104770883913996,28.0,406.17107429858544,7
522.0,30,8.998327971031445,35.0,429.81693611648325,8
523.0,30,7.741894592823424,46.0,455.0945307370998,11
524.0,29,7.162733260498482,35.0,466.71582405538953,11
525.0,28,7.375231253373291,45.0,477.2263933769059,12
526.0,27,6.096305178083452,58.0,492.8341449586952,14
527.0,27,8.55073096396747,74.0,515.2109801365101,16
528.0,27,11.817878908865712,81.0,535.8784540967853,14
529.0,33,11.221359568075297,95.0,555.5357694516523,20
530.0,32,11.639130579523535,109.0,546.6309580620775,14
531.0,32,12.39984281957657,76.0,523.0633543650603,12
532.0,31,13.864756870206666,49.0,514.3293383493628,8
533.0,30,16.620410261519776,34.0,501.3675972779938,6
534.0,27,16.055245274501186,33.0,447.6271959299468,6
535.0,27,16.910787135000902,40.0,451.78227656201597,8
536.0,28,17.773256445581996,50.0,468.937127581766,11
537.0,26,16.806563887265487,26.0,401.9694814476513,6
538.0,25,14.500976010694338,32.0,413.5963852997018,7
539.0,23,11.422243190691558,39.0,360.68564423991637,7
540.0,23,11.766013043500429,48.0,378.61272297381197,9
541.0,30,7.725747206164001,34.0,367.0519039121307,14
542.0,31,10.529899498720956,22.0,390.9295240779675,6
543.0,27,9.743733770147934,24.0,353.79629466530497,5
544.0,27,15.521438406994633,12.0,372.4504079995703,4
545.0,28,19.51026952062881,16.0,388.60890188606044,5
546.0,30,18.195384667322152,20.0,405.80669413592307,6
547.0,30,17.19635621349652,26.0,425.71247538326503,6
548.0,30,15.619349256600085,35.0,446.53958280440963,9
549.0,29,12.333655733421624,47.0,465.65276514727753,12
550.0,24,4.55973312641906,38.0,446.98627151518446,9
551.0,25,4.4813196257479175,46.0,468.7177340131272,12
552.0,25,6.127229339791075,59.0,490.6449326305957,13
553.0,31,7.162878883486886,72.0,511.20534027315557,19
554.0,31,11.895770271898563,73.0,534.8519230930652,12
555.0,31,15.632547433379377,85.0,556.2051867046772,12
556.0,29,16.011563674603764,97.0,495.31502469020234,12
557.0,30,16.155715241382595,62.0,514.8992792122186,9
558.0,28,13.547799181147674,32.0,471.25392219088195,4
559.0,28,15.278897732752958,10.0,490.8500936555526,2
560.0,24,13.665199666205698,6.0,426.26115343741844,5
561.0,24,17.541045725164956,14.0,442.194609026978,8
562.0,24,15.977715606163889,22.0,450.2355119245215,10
563.0,23,15.839169993654489,31.0,424.5407432812371,9
564.0,22,15.186960334880931,31.0,393.87055906487683,7
565.0,27,7.719092621495268,38.0,338.4752985139109,14
566.0,28,7.63104876726229,49.0,361.1122371143838,12
567.0,28,8.513396689548491,39.0,352.6383432741433,8
568.0,28,11.708506666635174,28.0,373.95526643608093,5
569.0,29,14.40766319224266,28.0,393.6057361440965,7
570.0,27,13.53832645212743,34.0,390.20436629081814,6
571.0,27,16.962401582954712,19.0,408.2058193027375,5
572.0,29,17.367846766573763,25.0,425.24920721057094,8
573.0,30,17.017010645540697,32.0,444.1853573561623,8
574.0,28,12.813296949915966,43.0,458.2785695167836,11
575.0,27,9.652405736262438,55.0,474.8769009207765,12
576.0,26,6.685804519110194,68.0,492.91946223326244,13
577.0,31,2.3960713896974197,58.0,478.3208250060359,18
578.0,31,5.021643886104871,67.0,506.2441052894522,13
579.0,31,8.335041089989765,80.0,532.186185175687,13
580.0,31,12.433707336481577,75.0,555.5882274895871,12
581.0,31,15.113331538295835,87.0,577.3748041531805,12
582.0,32,15.202832661758261,99.0,598.8035660295355,13
583.0,30,13.409861499157362,111.0,536.6923122784467,12
584.0,30,14.390020404322183,70.0,558.1071337284792,10
585.0,27,12.524652250344616,41.0,539.3489312437378,9
586.0,25,12.565291431506413,21.0,505.0944123563575,6
587.0,25,13.605852502793933,19.0,506.7429445164676,8
588.0,23,13.926909853391376,26.0,462.94392368189517,7
589.0,30,12.693291717022325,35.0,478.3837393079619,16
590.0,28,13.524074620942201,31.0,409.9122332422528,8
591.0,28,15.373861504186497,40.0,429.3754473240095,9
592.0,27,13.194933270128498,49.0,375.365777511293,10
593.0,28,13.396702864945723,39.0,394.7575002621313,7
594.0,28,11.31083062087825,32.0,383.70749882879915,5
595.0,28,12.879577911620423,29.0,404.3000967456378,3
596.0,28,16.27677357871513,34.0,422.96334797332645,5
597.0,27,17.72360949955962,14.0,412.32748295082,6
598.0,27,15.668396938883877,19.0,421.9681893706149,7
599.0,27,14.48231029374024,24.0,441.22410070402685,5
600.0,27,12.925981764485822,31.0,461.2835075140571,7
601.0,34,9.074701025877603,40.0,482.04414602408406,16
602.0,35,8.985133511388545,50.0,509.6464482660014,11
603.0,34,8.104024349318298,37.0,495.9537936603149,11
604.0,32,7.810993396553872,43.0,504.77754778128724,10
605.0,32,10.08414401431759,54.0,530.100414554794,11
606.0,32,12.234769645457135,46.0,553.9537845164617,10
607.0,32,15.01211364240861,57.0,575.9326719495307,11
608.0,33,16.14524912203233,70.0,596.8893987635231,14
609.0,32,16.25012737599841,84.0,565.5012400180614,14
610.0,29,14.723791809451061,56.0,575.6797607649595,11
611.0,26,13.367778957557528,33.0,524.9998199720815,7
612.0,25,15.777511908997448,18.0,508.33745823387164,4
613.0,30,12.928365423228787,17.0,477.1991979814617,11
614.0,29,14.26457896946418,22.0,444.2926865677435,6
615.0,29,17.40004081087502,29.0,463.3389225845805,7
616.0,26,17.826844698584104,19.0,361.9414837920694,6
617.0,26,17.626038535304843,25.0,378.89836011533436,6
618.0,26,12.332359974939413,32.0,322.2706277416378,9
619.0,26,12.45491391835668,23.0,341.84132212418217,7
620.0,26,12.005481595598079,18.0,329.42348327316193,7
621.0,25,13.3008423502481,19.0,344.34252956376395,6
622.0,23,13.459877598770522,25.0,342.03747181004974,6
623.0,24,14.45367113167369,22.0,341.1378439533893,6
624.0,24,17.211388042323357,28.0,356.5694632450952,6
625.0,31,12.713046845378578,34.0,372.3584196004664,13
626.0,31,12.364106353115371,41.0,395.4404258164494,7
627.0,31,10.274842893368675,49.0,419.9604778556402,8
628.0,32,8.628401005489463,60.0,445.5105668833477,12
629.0,33,7.640265695031763,47.0,461.5396289105516,12
630.0,32,6.822255154556557,51.0,478.5210186063836,10
631.0,32,7.777594982828082,66.0,505.74955392908237,15
632.0,32,10.56918132520677,51.0,531.2614415928373,12
633.0,31,12.123233258583822,65.0,551.0627166394385,14
634.0,31,13.617598707682474,79.0,568.6300455590281,15
635.0,30,14.323510606573088,94.0,559.2281890149587,15
636.0,29,14.753752088241319,66.0,545.5065187085369,11
637.0,34,13.095405312367754,43.0,535.4539422982092,13
638.0,29,11.699945010720304,29.0,471.68782971254615,5
639.0,29,13.172269159690307,30.0,465.9068775226727,6
640.0,28,15.781903082640115,36.0,456.7107347228853,6
641.0,29,17.83229479823117,44.0,473.8746340812452,9
642.0,28,17.18410731284424,31.0,447.74136492704054,7
643.0,27,16.40365661905023,38.0,419.2049241135754,7
644.0,28,13.863060465148159,47.0,404.3450111234005,11
645.0,28,12.944344720605246,25.0,386.627998396143,9
646.0,23,8.868900162014329,17.0,364.2720368155588,5
647.0,23,13.058624686730987,17.0,381.2882666816649,5
648.0,22,12.924179474949689,22.0,361.2561142250106,6
649.0,29,12.679686832139922,27.0,375.8053733196807,12
650.0,29,14.235749163532423,22.0,396.45370154115716,5
651.0,30,13.58141582616326,27.0,417.2388271041178,6
652.0,31,12.009496932860987,34.0,439.772031976455,8
653.0,31,10.971551084447242,44.0,463.99781602852335,10
654.0,32,8.594767848028617,56.0,489.56036941009324,13
655.0,32,7.394364866478137,45.0,516.9253356169436,16
656.0,31,7.851388204799137,49.0,529.0624404143996,13
657.0,30,8.42354036871576,62.0,539.9568509980523,13
658.0,28,7.894501214989237,78.0,555.5264380793417,16
659.0,29,10.267696533733218,85.0,577.4858059024142,16
660.0,29,13.165070443063088,100.0,598.7796897275932,15
661.0,33,9.875410573923652,115.0,541.3095509208489,21
662.0,33,11.23311534043837,130.0,566.8645061874302,15
663.0,32,11.651482930022219,93.0,563.7627305863182,13
664.0,31,13.404853231135657,62.0,550.8170902128329,9
665.0,29,12.154844292750214,43.0,503.7822033359454,7
666.0,28,11.897194482463764,39.0,513.979320648034,7
667.0,28,13.631151617722576,50.0,534.2553699741022,11
668.0,29,16.149721409118584,34.0,552.7469983831284,9
669.0,28,16.471174601545584,42.0,522.3510350537059,8
670.0,26,13.669693484581375,51.0,490.55213373974385,10
671.0,27,12.819384568456803,62.0,509.5502938291343,12
672.0,25,11.214554555622822,40.0,452.226495408122,9
673.0,31,9.565516075272441,32.0,437.13200905373577,15
674.0,27,8.788459931607381,25.0,406.68191079936065,5
675.0,28,13.160170059451456,30.0,426.3821799431671,6
676.0,29,17.3614978154827,16.0,444.4319388371609,5
677.0,30,19.203972183305503,20.0,462.053357982304,5
678.0,30,19.12916865359293,25.0,480.7923947862186,5
679.0,30,16.983845281727017,32.0,500.86166510994457,7
680.0,31,13.359290768412903,40.0,522.8181795727112,9
681.0,29,9.944931347919386,37.0,540.5974044954797,8
682.0,25,4.517407020694538,49.0,526.3256485199684,12
683.0,25,6.740744245539769,61.0,548.0517134275294,12
684.0,25,9.321065969171942,75.0,568.5213040534691,14
685.0,32,9.665536197337497,77.0,587.5004256370783,19
686.0,32,12.762986792947562,90.0,611.4028994114999,13
687.0,31,13.579771239447098,103.0,583.6277093394001,13
688.0,30,13.571172484926597,116.0,559.7988419481081,13
689.0,28,13.333359639578484,76.0,513.8480032190322,9
690.0,29,13.70775800823408,45.0,533.9377355365899,8
691.0,25,10.943472579410058,15.0,461.46874170327845,4
692.0,25,15.211694236019289,11.0,478.7735281534631,6
693.0,25,18.754806102782435,19.0,494.33395294263363,8
694.0,24,18.1242299468791,27.0,502.30124140164384,9
695.0,23,15.190876522064599,35.0,426.1111137516161,9
696.0,23,15.855518974596238,35.0,442.0890403027941,7
697.0,28,8.943450737385565,42.0,382.07061175233304,14
698.0,28,11.239905632383332,32.0,403.9232020953049,6
699.0,26,11.235210781253953,22.0,362.8657291039428,4
700.0,27,14.533108434462305,22.0,380.9475923020573,5
701.0,29,15.794066875994634,26.0,398.7476212771894,6
702.0,28,18.16040642409729,9.0,405.1802062725804,3
703.0,27,20.06608936978813,12.0,409.75952955637126,3
704.0,28,19.404206528326146,18.0,425.92297563464865,7
705.0,28,14.668286261423328,25.0,440.9351340702,8
706.0,26,8.895245315051444,33.0,451.27217433260154,9
707.0,26,7.287763262726007,44.0,473.32940141698424,11
708.0,24,2.4358546421463214,58.0,462.6478838557674,14
709.0,30,2.1356793084507943,54.0,485.315099147262,21
710.0,30,4.272083448301725,63.0,512.6966869730269,13
711.0,31,8.016842608530872,62.0,537.6784978493814,13
712.0,31,12.122698404774859,74.0,561.1285166738886,12
713.0,31,15.659743379044492,86.0,582.332383447417,12
714.0,31,16.778129940508858,98.0,602.7596145201007,12
715.0,30,16.877696195658626,62.0,573.6587940201615,8
716.0,30,16.456264294645198,33.0,541.7755159705108,6
717.0,26,14.859282250239014,15.0,460.96352537049756,6
718.0,24,15.569120191215838,12.0,472.2700167446185,6
719.0,23,15.353562939885807,18.0,421.9724633015655,7
720.0,23,17.930064104165265,26.0,437.1249729650375,8
721.0,29,12.742981710535023,34.0,406.08374050082756,15
722.0,29,11.659550683815507,32.0,387.9329517720617,8
723.0,28,10.992290254989115,41.0,372.89848941140684,9
724.0,27,12.819086720283385,32.0,362.93953834584437,7
725.0,27,13.291615286682365,27.0,354.56443144579964,6
726.0,29,12.787380902503351,27.0,374.3586927158635,6
727.0,29,14.668509556117977,32.0,395.12259462806315,5
728.0,27,17.65302428367333,15.0,385.8554972157652,5
729.0,28,18.780944088963352,22.0,402.8089266207548,8
730.0,27,14.277821659794235,30.0,414.79636451166976,9
731.0,28,11.103358621843201,39.0,435.8305221146357,10
732.0,28,9.429651140882088,51.0,458.72084002778996,12
733.0,34,6.624361828703538,65.0,482.3945200304452,20
734.0,30,2.305784233423275,83.0,456.27336830947826,18
735.0,30,4.3705004340905695,75.0,483.7754683492648,16
736.0,30,6.81199212973992,85.0,509.89310475083965,16
737.0,31,9.744945934275183,77.0,534.1190323462756,13
738.0,31,11.608410873986822,89.0,558.2827969965566,12
739.0,31,14.060914315211752,102.0,581.0368731301973,13
740.0,31,16.580493821895878,116.0,602.3366145697549,14
741.0,30,17.73172358935972,78.0,587.1630857746351,10
742.0,27,14.299282929899992,44.0,540.8724400144924,8
743.0,25,14.944408511258999,22.0,525.5052649535671,5
744.0,23,15.008705005757523,16.0,474.8640834759295,4
745.0,28,13.156865826780843,21.0,457.6097235871153,11
746.0,28,15.47847666469551,28.0,444.98150237947624,8
747.0,27,15.076361447324507,35.0,377.9817077683305,8
748.0,27,16.702171036159253,27.0,395.94082017039926,6
749.0,27,14.609825286304833,35.0,377.76391034240896,9
750.0,27,11.384418579674952,28.0,367.3785841946532,7
751.0,27,13.297594388648934,21.0,387.2709933210178,4
752.0,27,14.256551821777995,21.0,376.2431260152042,5
753.0,27,15.913186460126484,26.0,390.5238401035297,6
754.0,27,16.936376839410098,33.0,391.9502796535974,8
755.0,25,16.576201842930192,17.0,389.122824464215,5
756.0,25,16.545940914942538,23.0,406.0259003998074,6
757.0,33,9.700252750813759,29.0,424.7415166487549,14
758.0,34,8.411131937774469,37.0,452.0415402541197,9
759.0,34,8.534482951541246,48.0,480.1682289399546,11
760.0,34,9.451337940508873,64.0,507.65997419978595,16
761.0,31,6.360275518838943,54.0,491.328424141467,14
762.0,32,5.902093509129245,62.0,518.6085873063403,14
763.0,32,8.90772422619287,53.0,544.979923023844,12
764.0,32,12.666088931502593,65.0,568.9738300710487,12
765.0,31,14.810802294269955,79.0,587.0819500104363,14
766.0,30,16.061677163211424,93.0,604.062624988451,14
767.0,28,13.559263739357364,107.0,535.6169247125817,15
768.0,27,13.655351610257668,74.0,549.9032180146528,10
769.0,30,9.4621223370281,44.0,483.1463793088185,13
770.0,30,13.852777241982807,24.0,504.8954162115924,5
771.0,28,14.05986104231534,19.0,442.0189713551408,5
772.0,29,17.639159076289356,25.0,459.9665768598846,7
773.0,28,18.741870895688265,31.0,447.3349392917317,6
774.0,28,17.777421207212342,18.0,419.0053466110201,6
775.0,27,16.810147841695652,23.0,394.46112890271274,5
776.0,27,15.855010791197724,16.0,378.82180993228167,7
777.0,26,16.489092240465254,12.0,356.097239988111,6
778.0,25,15.226894226852037,13.0,364.5373634384501,6
779.0,25,16.471040033031354,18.0,351.19802603200634,6
780.0,23,17.345492126734538,24.0,331.85081533999283,6
781.0,29,14.855455683063454,19.0,346.10407007858953,10
782.0,30,14.50791717751884,24.0,366.2443510137735,6
783.0,32,11.30708375627084,29.0,388.8811495193327,7
784.0,32,10.008812712708295,37.0,414.3580743838287,8
785.0,32,9.894190647169214,48.0,439.90932740005906,11
786.0,33,7.6115223412698025,62.0,466.706669153474,15
787.0,32,4.369080076584074,55.0,471.3626648386719,17
788.0,33,5.814556454713712,66.0,499.3786103183002,17
789.0,33,8.74733971139681,48.0,526.4295449481122,11
790.0,31,9.313962901487136,62.0,544.5857904291954,14
791.0,31,12.416639162639223,77.0,567.6683688709442,15
792.0,31,15.179111300158189,93.0,589.0249684550844,16
793.0,37,12.292271177532136,109.0,578.1504681668048,23
794.0,36,13.175266213415203,81.0,568.6757970193906,12
795.0,32,11.652122124203542,62.0,513.9866492502554,10
796.0,30,12.73110277540749,55.0,493.329724474993,9
797.0,29,14.753054827455898,57.0,482.5996015818304,8
798.0,30,14.181350907103988,66.0,476.9273237250779,11
799.0,30,14.633330937618588,75.0,498.214834024686,9
800.0,30,14.30437665338522,57.0,519.6805284669892,7
801.0,28,10.56306433085307,65.0,450.85305160817364,9
802.0,26,10.390393945182048,24.0,431.0279189269564,7
803.0,26,11.004475785140105,14.0,415.73748195534216,6
804.0,26,12.847987382124728,10.0,403.80720116368695,4
805.0,32,14.167016632299617,13.0,420.4813002459675,9
806.0,30,16.5816816990153,17.0,400.91385358540026,4
807.0,29,17.177304345676426,9.0,403.25568039326254,4
808.0,30,17.24635612442316,12.0,421.8918192193307,4
809.0,30,15.88829731761976,17.0,442.49549150462263,5
810.0,31,12.25399342729829,23.0,465.1228289302176,7
811.0,32,9.869704528388777,33.0,490.129690430491,11
812.0,32,9.732054501504837,49.0,516.2658603796827,16
813.0,30,7.410817133889839,42.0,512.5267353873489,14
814.0,28,3.2415919396446524,51.0,527.6530690096291,16
815.0,28,5.45513733406063,65.0,552.6020883480651,15
816.0,28,8.679995400569625,72.0,575.7607509384753,15
817.0,34,9.771676577127625,87.0,597.1599101657397,21
818.0,34,12.520950464050149,102.0,622.7276397028487,15
819.0,35,14.220194796537818,117.0,646.8923704819915,16
820.0,33,14.49036512154309,86.0,585.73580889196,12
821.0,32,15.373162243768444,59.0,572.1208310258004,8
822.0,29,12.835119563283637,44.0,538.0558020558013,7
823.0,27,12.331936602545946,44.0,496.5479308863886,7
824.0,28,14.131580735594685,52.0,515.312601636009,9
825.0,28,13.41116627424292,63.0,531.0067786176033,12
826.0,26,10.910638245238594,55.0,507.1538998106141,10
827.0,26,9.418700286606413,66.0,481.5919587339052,12
828.0,26,9.752219166600392,77.0,502.39912145012033,11
829.0,31,6.661595410773858,39.0,452.9868293135526,17
830.0,31,8.33001450236783,29.0,448.5380497532264,8
831.0,32,11.850599066118276,29.0,471.8162175860035,7
832.0,29,13.023404283857035,36.0,452.7954638935292,7
833.0,29,16.028973687066657,27.0,472.28727247161135,7
834.0,30,16.802178155035072,34.0,491.01420500975803,8
835.0,30,15.883462552773883,43.0,511.2788320484072,9
836.0,30,14.880158878621502,56.0,532.0825216210584,13
837.0,29,12.05469583268324,69.0,550.9200174492449,13
838.0,26,5.684815174851469,86.0,565.2040233120782,17
839.0,25,1.947706387386252,77.0,555.4512536092777,14
840.0,25,4.1289563935598785,86.0,578.3146119036944,13
841.0,31,5.0144193954418945,100.0,600.0866666927692,20
842.0,31,8.909305223898007,100.0,625.3579071203031,13
843.0,31,12.559051971469724,113.0,648.2892527873771,13
844.0,32,15.028399353901193,126.0,669.343028170804,14
845.0,32,16.125684432502876,139.0,690.7735601991183,13
846.0,30,13.464477577347921,96.0,614.5361272154131,9
847.0,29,13.458427047738411,58.0,597.62427751845,5
848.0,26,12.123985602746902,30.0,544.3460225939955,5
